region,postcode_sector,month,avg_price,volume
East of England,AL7 4,12,421000,2
East of England,AL8 6,12,319000,4
East of England,AL8 7,12,750000,2
East of England,AL9 5,12,500000,2
East of England,AL9 6,12,625000,1
East of England,AL9 7,12,938000,2
East of England,CB1 1,12,253000,1
East of England,CB1 2,12,639000,4
East of England,CB1 3,12,434000,10
East of England,CB1 7,12,438000,3
East of England,CB1 8,12,597000,4
East of England,CB1 9,12,443000,7
East of England,CB10 1,12,402000,2
East of England,CB10 2,12,521000,2
East of England,CB11 3,12,386000,5
East of England,CB11 4,12,520000,3
East of England,CB2 1,12,618000,2
East of England,CB2 7,12,588000,1
East of England,CB2 8,12,546000,3
East of England,CB2 9,12,570000,8
East of England,CB21 4,12,471000,4
East of England,CB21 5,12,650000,4
East of England,CB21 6,12,895000,1
East of England,CB22 3,12,429000,1
East of England,CB22 4,12,495000,4
East of England,CB22 5,12,750000,5
East of England,CB22 6,12,305000,1
East of England,CB22 7,12,449000,2
East of England,CB23 1,12,705000,1
East of England,CB23 2,12,435000,2
East of England,CB23 3,12,482000,4
East of England,CB23 4,12,270000,1
East of England,CB23 5,12,526000,2
East of England,CB23 6,12,376000,5
East of England,CB23 7,12,642000,3
East of England,CB23 8,12,331000,3
East of England,CB24 1,12,408000,3
East of England,CB24 3,12,335000,2
East of England,CB24 4,12,316000,2
East of England,CB24 5,12,522000,4
East of England,CB24 6,12,360000,6
East of England,CB24 8,12,369000,3
East of England,CB24 9,12,473000,3
East of England,CB25 0,12,463000,3
East of England,CB25 9,12,432000,2
East of England,CB3 0,12,524000,4
East of England,CB3 1,12,1335000,1
East of England,CB3 9,12,1600000,1
East of England,CB4 1,12,404000,10
East of England,CB4 2,12,275000,2
East of England,CB4 3,12,380000,3
East of England,CB5 8,12,299000,4
East of England,CB6 1,12,327000,10
East of England,CB6 2,12,328000,11
East of England,CB6 3,12,499000,5
East of England,CB7 4,12,336000,2
East of England,CB7 5,12,526000,2
East of England,CB8 0,12,324000,7
East of England,CB8 7,12,415000,4
East of England,CB8 8,12,280000,6
East of England,CB8 9,12,885000,1
East of England,CB9 0,12,228000,5
East of England,CB9 7,12,318000,5
East of England,CB9 9,12,301000,2
East of England,CM0 7,12,340000,1
East of England,CM0 8,12,418000,4
East of England,CM1 1,12,213000,7
East of England,CM1 2,12,387000,7
East of England,CM1 3,12,282000,3
East of England,CM1 4,12,390000,9
East of England,CM1 6,12,421000,15
East of England,CM1 7,12,639000,2
East of England,CM11 2,12,437000,4
East of England,CM12 0,12,389000,3
East of England,CM12 9,12,338000,6
East of England,CM13 1,12,397000,6
East of England,CM13 2,12,522000,3
East of England,CM13 3,12,354000,3
East of England,CM14 4,12,513000,10
East of England,CM14 5,12,622000,3
East of England,CM15 0,12,493000,5
East of England,CM15 9,12,596000,3
East of England,CM16 4,12,612000,3
East of England,CM16 5,12,535000,1
East of England,CM16 6,12,795000,8
East of England,CM16 7,12,965000,2
East of England,CM17 0,12,415000,7
East of England,CM17 9,12,418000,9
East of England,CM18 6,12,267000,7
East of England,CM18 7,12,282000,4
East of England,CM19 4,12,393000,4
East of England,CM19 5,12,306000,2
East of England,CM2 0,12,345000,5
East of England,CM2 6,12,347000,9
East of England,CM2 7,12,403000,4
East of England,CM2 8,12,398000,7
East of England,CM2 9,12,369000,8
East of England,CM20 1,12,266000,5
East of England,CM20 2,12,284000,6
East of England,CM20 3,12,250000,7
East of England,CM21 0,12,566000,2
East of England,CM21 9,12,402000,5
East of England,CM22 6,12,345000,2
East of England,CM23 2,12,606000,4
East of England,CM23 3,12,360000,8
East of England,CM23 4,12,555000,6
East of England,CM23 5,12,490000,1
East of England,CM24 8,12,518000,3
East of England,CM3 1,12,820000,1
East of England,CM3 2,12,429000,4
East of England,CM3 3,12,482000,5
East of England,CM3 4,12,565000,3
East of England,CM3 5,12,335000,12
East of England,CM3 6,12,442000,8
East of England,CM3 7,12,310000,1
East of England,CM3 8,12,580000,1
East of England,CM4 0,12,225000,1
East of England,CM4 9,12,452000,2
East of England,CM5 0,12,482000,4
East of England,CM5 9,12,635000,5
East of England,CM6 1,12,563000,4
East of England,CM6 2,12,422000,4
East of England,CM6 3,12,369000,6
East of England,CM6 4,12,653000,1
East of England,CM7 1,12,287000,5
East of England,CM7 2,12,367000,4
East of England,CM7 3,12,237000,5
East of England,CM7 4,12,383000,3
East of England,CM7 5,12,290000,1
East of England,CM7 9,12,347000,5
East of England,CM77 6,12,305000,2
East of England,CM77 7,12,423000,5
East of England,CM77 8,12,391000,5
East of England,CM8 1,12,243000,10
East of England,CM8 2,12,262000,6
East of England,CM8 3,12,364000,4
East of England,CM9 4,12,289000,4
East of England,CM9 5,12,254000,4
East of England,CM9 6,12,403000,10
East of England,CM9 8,12,448000,2
East of England,CO1 1,12,286000,4
East of England,CO1 2,12,223000,8
East of England,CO10 0,12,351000,9
East of England,CO10 1,12,363000,5
East of England,CO10 2,12,252000,4
East of England,CO10 5,12,408000,1
East of England,CO10 7,12,388000,6
East of England,CO10 8,12,555000,2
East of England,CO10 9,12,344000,5
East of England,CO11 1,12,347000,5
East of England,CO11 2,12,410000,3
East of England,CO12 3,12,196000,4
East of England,CO12 4,12,318000,4
East of England,CO12 5,12,200000,3
East of England,CO13 0,12,445000,7
East of England,CO13 9,12,248000,6
East of England,CO14 8,12,303000,4
East of England,CO15 1,12,301000,8
East of England,CO15 2,12,137000,10
East of England,CO15 3,12,198000,4
East of England,CO15 4,12,287000,5
East of England,CO15 5,12,281000,4
East of England,CO15 6,12,196000,5
East of England,CO16 0,12,365000,2
East of England,CO16 7,12,213000,3
East of England,CO16 8,12,263000,10
East of England,CO16 9,12,335000,1
East of England,CO2 0,12,335000,5
East of England,CO2 7,12,189000,3
East of England,CO2 8,12,227000,6
East of England,CO2 9,12,309000,4
East of England,CO3 0,12,300000,4
East of England,CO3 3,12,396000,4
East of England,CO3 4,12,690000,2
East of England,CO4 0,12,330000,2
East of England,CO4 3,12,252000,2
East of England,CO4 5,12,324000,10
East of England,CO4 6,12,343000,4
East of England,CO4 9,12,282000,6
East of England,CO5 0,12,409000,10
East of England,CO5 7,12,600000,1
East of England,CO5 8,12,596000,2
East of England,CO5 9,12,1000000,2
East of England,CO6 1,12,398000,5
East of England,CO6 2,12,365000,5
East of England,CO6 3,12,310000,1
East of England,CO6 4,12,431000,5
East of England,CO6 5,12,795000,1
East of England,CO7 0,12,259000,8
East of England,CO7 6,12,1100000,1
East of England,CO7 7,12,315000,4
East of England,CO7 8,12,303000,3
East of England,CO7 9,12,413000,6
East of England,CO9 1,12,213000,5
East of England,CO9 2,12,232000,2
East of England,CO9 3,12,352000,4
East of England,CO9 4,12,495000,1
East of England,HP1 1,12,380000,5
East of England,HP1 2,12,572000,2
East of England,HP1 3,12,325000,1
East of England,HP10 0,12,452000,5
East of England,HP10 8,12,775000,1
East of England,HP10 9,12,755000,2
East of England,HP11 1,12,279000,5
East of England,HP11 2,12,315000,1
East of England,HP12 3,12,258000,4
East of England,HP12 4,12,358000,3
East of England,HP13 5,12,514000,6
East of England,HP13 6,12,420000,9
East of England,HP13 7,12,361000,8
East of England,HP14 3,12,471000,5
East of England,HP14 4,12,500000,1
East of England,HP15 6,12,607000,3
East of England,HP15 7,12,525000,8
East of England,HP16 0,12,464000,4
East of England,HP16 9,12,475000,1
East of England,HP17 8,12,770000,3
East of England,HP18 0,12,346000,9
East of England,HP18 9,12,614000,5
East of England,HP19 0,12,308000,3
East of England,HP19 7,12,313000,8
East of England,HP19 8,12,313000,5
East of England,HP19 9,12,230000,8
East of England,HP2 4,12,493000,5
East of England,HP2 5,12,263000,2
East of England,HP2 7,12,304000,7
East of England,HP20 1,12,258000,3
East of England,HP20 2,12,251000,8
East of England,HP21 7,12,324000,6
East of England,HP21 8,12,265000,6
East of England,HP21 9,12,280000,4
East of England,HP22 0,12,840000,1
East of England,HP22 5,12,512000,6
East of England,HP22 6,12,458000,6
East of England,HP22 7,12,355000,1
East of England,HP23 4,12,565000,3
East of England,HP23 5,12,324000,2
East of England,HP23 6,12,640000,1
East of England,HP27 0,12,478000,4
East of England,HP27 9,12,572000,6
East of England,HP3 0,12,805000,2
East of England,HP3 8,12,623000,3
East of England,HP3 9,12,270000,6
East of England,HP4 1,12,1024000,3
East of England,HP4 2,12,963000,6
East of England,HP4 3,12,866000,10
East of England,HP5 1,12,336000,3
East of England,HP5 2,12,356000,4
East of England,HP6 5,12,440000,4
East of England,HP6 6,12,825000,6
East of England,HP7 9,12,888000,2
East of England,HP8 4,12,1102000,2
East of England,HP9 1,12,785000,4
East of England,HP9 2,12,1295000,5
East of England,IP1 1,12,102000,1
East of England,IP1 2,12,108000,4
East of England,IP1 4,12,325000,5
East of England,IP1 5,12,225000,14
East of England,IP1 6,12,250000,1
East of England,IP10 0,12,688000,1
East of England,IP11 0,12,302000,4
East of England,IP11 2,12,197000,5
East of England,IP11 7,12,348000,9
East of England,IP11 9,12,354000,7
East of England,IP12 1,12,477000,3
East of England,IP12 4,12,900000,1
East of England,IP13 0,12,255000,1
East of England,IP13 6,12,524000,4
East of England,IP13 8,12,550000,1
East of England,IP14 1,12,256000,5
East of England,IP14 2,12,1150000,1
East of England,IP14 4,12,382000,3
East of England,IP14 5,12,289000,6
East of England,IP14 6,12,373000,3
East of England,IP15 5,12,645000,2
East of England,IP16 4,12,304000,5
East of England,IP17 1,12,370000,8
East of England,IP17 3,12,625000,1
East of England,IP18 6,12,530000,3
East of England,IP19 0,12,230000,1
East of England,IP19 8,12,302000,8
East of England,IP19 9,12,477000,5
East of England,IP2 0,12,233000,1
East of England,IP2 8,12,178000,4
East of England,IP2 9,12,246000,7
East of England,IP20 0,12,408000,1
East of England,IP20 9,12,216000,3
East of England,IP21 4,12,450000,1
East of England,IP21 5,12,700000,2
East of England,IP22 1,12,402000,2
East of England,IP22 4,12,192000,5
East of England,IP23 7,12,144000,1
East of England,IP23 8,12,526000,3
East of England,IP24 1,12,326000,9
East of England,IP24 2,12,203000,3
East of England,IP24 3,12,180000,5
East of England,IP25 6,12,251000,14
East of England,IP25 7,12,622000,8
East of England,IP26 5,12,257000,6
East of England,IP27 0,12,230000,5
East of England,IP27 9,12,222000,3
East of England,IP28 6,12,538000,3
East of England,IP28 7,12,276000,4
East of England,IP28 8,12,272000,4
East of England,IP29 4,12,430000,3
East of England,IP29 5,12,372000,5
East of England,IP3 8,12,227000,10
East of England,IP3 9,12,241000,4
East of England,IP30 9,12,440000,5
East of England,IP31 1,12,332000,1
East of England,IP31 2,12,369000,7
East of England,IP31 3,12,324000,5
East of England,IP32 6,12,235000,7
East of England,IP32 7,12,276000,7
East of England,IP33 1,12,345000,3
East of England,IP33 2,12,275000,10
East of England,IP33 3,12,363000,10
East of England,IP4 1,12,174000,4
East of England,IP4 2,12,255000,5
East of England,IP4 3,12,330000,2
East of England,IP4 4,12,248000,8
East of England,IP4 5,12,353000,11
East of England,IP5 1,12,417000,7
East of England,IP5 2,12,282000,5
East of England,IP5 3,12,360000,1
East of England,IP6 0,12,255000,6
East of England,IP6 8,12,288000,8
East of England,IP6 9,12,180000,1
East of England,IP7 5,12,341000,4
East of England,IP7 6,12,675000,2
East of England,IP7 7,12,540000,1
East of England,IP8 3,12,389000,6
East of England,IP9 1,12,461000,3
East of England,IP9 2,12,333000,3
East of England,LU1 1,12,164000,3
East of England,LU1 3,12,464000,7
East of England,LU1 4,12,400000,2
East of England,LU1 5,12,256000,5
East of England,LU2 0,12,268000,7
East of England,LU2 7,12,360000,11
East of England,LU2 8,12,336000,9
East of England,LU2 9,12,248000,10
East of England,LU3 1,12,313000,9
East of England,LU3 2,12,261000,5
East of England,LU3 3,12,327000,5
East of England,LU3 4,12,400000,1
East of England,LU4 0,12,321000,5
East of England,LU4 8,12,338000,6
East of England,LU4 9,12,258000,5
East of England,LU5 4,12,293000,7
East of England,LU5 5,12,285000,7
East of England,LU5 6,12,370000,1
East of England,LU6 1,12,244000,9
East of England,LU6 2,12,474000,4
East of England,LU6 3,12,358000,11
East of England,LU7 0,12,411000,4
East of England,LU7 1,12,212000,4
East of England,LU7 2,12,402000,11
East of England,LU7 3,12,360000,11
East of England,LU7 4,12,356000,6
East of England,LU7 9,12,478000,6
East of England,NR1 1,12,168000,8
East of England,NR1 2,12,184000,5
East of England,NR1 3,12,275000,5
East of England,NR1 4,12,319000,6
East of England,NR10 3,12,430000,3
East of England,NR10 4,12,266000,2
East of England,NR10 5,12,220000,4
East of England,NR11 6,12,405000,9
East of England,NR11 7,12,211000,1
East of England,NR11 8,12,366000,6
East of England,NR12 0,12,258000,6
East of England,NR12 7,12,410000,3
East of England,NR12 8,12,336000,3
East of England,NR12 9,12,142000,3
East of England,NR13 3,12,282000,9
East of England,NR13 4,12,365000,1
East of England,NR13 5,12,285000,8
East of England,NR13 6,12,255000,3
East of England,NR14 6,12,312000,3
East of England,NR14 7,12,381000,6
East of England,NR14 8,12,465000,2
East of England,NR15 1,12,511000,3
East of England,NR15 2,12,317000,4
East of England,NR16 1,12,310000,2
East of England,NR16 2,12,345000,7
East of England,NR17 1,12,289000,6
East of England,NR17 2,12,273000,6
East of England,NR18 0,12,368000,9
East of England,NR19 1,12,174000,8
East of England,NR19 2,12,213000,7
East of England,NR2 1,12,172000,1
East of England,NR2 2,12,259000,7
East of England,NR2 3,12,309000,10
East of England,NR2 4,12,186000,2
East of England,NR20 3,12,303000,7
East of England,NR20 4,12,225000,2
East of England,NR20 5,12,352000,3
East of England,NR21 0,12,284000,4
East of England,NR21 8,12,335000,1
East of England,NR21 9,12,270000,6
East of England,NR23 1,12,412000,2
East of England,NR24 2,12,133000,1
East of England,NR25 6,12,444000,5
East of England,NR25 7,12,308000,2
East of England,NR26 8,12,424000,8
East of England,NR27 0,12,248000,5
East of England,NR27 9,12,315000,5
East of England,NR28 0,12,217000,8
East of England,NR28 9,12,288000,7
East of England,NR29 3,12,284000,4
East of England,NR29 4,12,242000,6
East of England,NR29 5,12,356000,6
East of England,NR3 1,12,173000,2
East of England,NR3 2,12,134000,4
East of England,NR3 3,12,227000,7
East of England,NR3 4,12,228000,12
East of England,NR30 1,12,143000,4
East of England,NR30 2,12,115000,3
East of England,NR30 3,12,123000,4
East of England,NR30 4,12,125000,1
East of England,NR30 5,12,233000,5
East of England,NR31 0,12,117000,3
East of England,NR31 6,12,331000,6
East of England,NR31 7,12,200000,9
East of England,NR31 8,12,255000,8
East of England,NR31 9,12,250000,8
East of England,NR32 2,12,255000,2
East of England,NR32 3,12,292000,2
East of England,NR32 4,12,246000,8
East of England,NR32 5,12,215000,1
East of England,NR33 0,12,193000,10
East of England,NR33 7,12,248000,11
East of England,NR33 8,12,231000,5
East of England,NR33 9,12,268000,2
East of England,NR34 0,12,497000,3
East of England,NR34 7,12,374000,2
East of England,NR34 8,12,1000000,1
East of England,NR34 9,12,316000,11
East of England,NR35 1,12,489000,4
East of England,NR35 2,12,680000,1
East of England,NR4 6,12,399000,6
East of England,NR4 7,12,326000,7
East of England,NR5 0,12,197000,4
East of England,NR5 8,12,205000,4
East of England,NR5 9,12,270000,4
East of England,NR6 5,12,265000,7
East of England,NR6 7,12,314000,4
East of England,NR7 0,12,250000,6
East of England,NR7 8,12,256000,12
East of England,NR7 9,12,165000,2
East of England,NR8 5,12,211000,6
East of England,NR8 6,12,320000,5
East of England,NR9 3,12,748000,3
East of England,NR9 4,12,232000,3
East of England,NR9 5,12,496000,3
East of England,SG1 1,12,133000,2
East of England,SG1 2,12,197000,3
East of England,SG1 3,12,285000,3
East of England,SG1 4,12,422000,2
East of England,SG1 5,12,247000,4
East of England,SG1 6,12,367000,7
East of England,SG11 2,12,475000,1
East of England,SG12 0,12,439000,2
East of England,SG12 7,12,427000,3
East of England,SG12 8,12,474000,5
East of England,SG12 9,12,285000,1
East of England,SG13 7,12,279000,4
East of England,SG13 8,12,950000,1
East of England,SG14 1,12,361000,4
East of England,SG14 2,12,376000,5
East of England,SG14 3,12,558000,7
East of England,SG15 6,12,372000,3
East of England,SG16 6,12,261000,2
East of England,SG17 5,12,751000,2
East of England,SG18 0,12,216000,2
East of England,SG18 8,12,415000,15
East of England,SG18 9,12,310000,1
East of England,SG19 1,12,334000,10
East of England,SG19 2,12,429000,3
East of England,SG19 3,12,395000,2
East of England,SG2 0,12,410000,4
East of England,SG2 7,12,406000,4
East of England,SG2 8,12,400000,6
East of England,SG2 9,12,402000,5
East of England,SG3 6,12,297000,5
East of England,SG4 0,12,458000,2
East of England,SG4 8,12,388000,3
East of England,SG4 9,12,574000,4
East of England,SG5 1,12,366000,6
East of England,SG5 2,12,521000,3
East of England,SG5 3,12,83000,1
East of England,SG5 4,12,406000,4
East of England,SG6 1,12,544000,7
East of England,SG6 2,12,419000,4
East of England,SG6 3,12,277000,5
East of England,SG6 4,12,431000,4
East of England,SG7 5,12,651000,2
East of England,SG7 6,12,292000,3
East of England,SG8 0,12,850000,2
East of England,SG8 5,12,680000,6
East of England,SG8 6,12,512000,3
East of England,SG8 7,12,339000,8
East of England,SG8 8,12,735000,1
East of England,SG8 9,12,448000,5
East of England,SG9 0,12,350000,2
East of England,SG9 9,12,392000,8
East of England,SS0 0,12,320000,3
East of England,SS0 7,12,227000,11
East of England,SS0 8,12,429000,8
East of England,SS0 9,12,263000,12
East of England,SS1 1,12,201000,3
East of England,SS1 2,12,258000,5
East of England,SS1 3,12,245000,2
East of England,SS11 7,12,432000,4
East of England,SS11 8,12,268000,1
East of England,SS12 0,12,429000,2
East of England,SS12 9,12,298000,5
East of England,SS13 1,12,290000,6
East of England,SS13 2,12,305000,2
East of England,SS13 3,12,227000,3
East of England,SS14 1,12,260000,4
East of England,SS14 2,12,356000,2
East of England,SS14 3,12,285000,4
East of England,SS15 4,12,301000,4
East of England,SS15 5,12,279000,7
East of England,SS15 6,12,323000,6
East of England,SS16 4,12,307000,7
East of England,SS16 5,12,266000,3
East of England,SS16 6,12,229000,3
East of England,SS17 0,12,115000,1
East of England,SS17 7,12,264000,6
East of England,SS17 8,12,357000,5
East of England,SS17 9,12,374000,2
East of England,SS2 4,12,309000,8
East of England,SS2 5,12,205000,4
East of England,SS2 6,12,277000,14
East of England,SS3 0,12,269000,8
East of England,SS3 8,12,662000,2
East of England,SS3 9,12,244000,1
East of England,SS4 1,12,246000,8
East of England,SS4 3,12,455000,1
East of England,SS5 4,12,492000,6
East of England,SS5 5,12,469000,2
East of England,SS5 6,12,390000,1
East of England,SS6 7,12,446000,8
East of England,SS6 8,12,389000,8
East of England,SS6 9,12,380000,13
East of England,SS7 1,12,500000,3
East of England,SS7 2,12,369000,4
East of England,SS7 3,12,386000,9
East of England,SS7 4,12,297000,5
East of England,SS7 5,12,444000,4
East of England,SS8 0,12,423000,3
East of England,SS8 7,12,372000,5
East of England,SS8 8,12,308000,3
East of England,SS8 9,12,294000,5
East of England,SS9 1,12,376000,9
East of England,SS9 2,12,408000,6
East of England,SS9 3,12,498000,10
East of England,SS9 4,12,390000,6
East of England,SS9 5,12,354000,12
Greater London,BR1 1,12,342000,3
Greater London,BR1 2,12,649000,5
Greater London,BR1 3,12,214000,3
Greater London,BR1 4,12,395000,7
Greater London,BR1 5,12,427000,9
Greater London,BR2 0,12,922000,4
Greater London,BR2 7,12,649000,4
Greater London,BR2 8,12,588000,3
Greater London,BR2 9,12,527000,10
Greater London,BR3 1,12,555000,11
Greater London,BR3 3,12,549000,5
Greater London,BR3 4,12,476000,9
Greater London,BR3 5,12,561000,6
Greater London,BR3 6,12,818000,6
Greater London,BR4 0,12,418000,3
Greater London,BR4 9,12,528000,2
Greater London,BR5 1,12,680000,5
Greater London,BR5 2,12,471000,5
Greater London,BR5 3,12,409000,5
Greater London,BR5 4,12,365000,1
Greater London,BR6 0,12,541000,4
Greater London,BR6 6,12,518000,3
Greater London,BR6 7,12,705000,4
