region,postcode_sector,month,avg_price,volume,delta
Wales,SA71 5,7,286000,7,11
Wales,SA72 6,7,154000,15,3
Wales,SA73 1,7,178000,8,-16
Wales,SA73 2,7,140000,3,-8
Wales,SA73 3,7,179000,8,26
Wales,SA8 3,7,320000,4,31
Wales,SA8 4,7,217000,6,-3
Wales,SA9 1,7,156000,4,-11
Wales,SA9 2,7,174000,8,9
Wales,SY1 1,7,195000,2,-38
Wales,SY1 2,7,248000,14,23
Wales,SY1 3,7,227000,6,18
Wales,SY1 4,7,207000,9,-2
Wales,SY10 0,7,190000,3,36
Wales,SY10 7,7,514000,4,32
Wales,SY10 8,7,606000,7,72
Wales,SY10 9,7,224000,4,-31
Wales,SY11 1,7,228000,9,-20
Wales,SY11 2,7,173000,9,-24
Wales,SY11 3,7,201000,11,-24
Wales,SY11 4,7,417000,3,-7
Wales,SY12 0,7,225000,6,48
Wales,SY12 9,7,394000,4,34
Wales,SY13 1,7,306000,15,26
Wales,SY13 2,7,406000,3,62
Wales,SY13 3,7,375000,2,-4
Wales,SY13 4,7,428000,2,20
Wales,SY14 7,7,304000,7,-63
Wales,SY14 8,7,588000,3,292
Wales,SY15 6,7,287000,5,67
Wales,SY16 1,7,181000,2,17
Wales,SY16 2,7,154000,3,-17
Wales,SY16 4,7,285000,3,24
Wales,SY17 5,7,335000,2,-30
Wales,SY18 6,7,305000,5,96
Wales,SY19 7,7,140000,1,-75
Wales,SY2 5,7,287000,7,11
Wales,SY2 6,7,321000,8,-9
Wales,SY20 8,7,203000,4,33
Wales,SY20 9,7,193000,3,-11
Wales,SY21 0,7,235000,4,-51
Wales,SY21 7,7,168000,8,-35
Wales,SY21 8,7,409000,7,13
Wales,SY21 9,7,227000,4,-15
Wales,SY22 5,7,211000,4,-45
Wales,SY22 6,7,237000,11,-30
Wales,SY23 1,7,212000,4,-3
Wales,SY23 2,7,148000,2,-24
Wales,SY23 3,7,236000,7,4
Wales,SY23 4,7,220000,1,-44
Wales,SY23 5,7,145000,2,-62
Wales,SY24 5,7,233000,3,14
Wales,SY25 6,7,290000,6,27
Wales,SY3 0,7,278000,1,-15
Wales,SY3 5,7,110000,4,-47
Wales,SY3 6,7,375000,1,188
Wales,SY3 7,7,272000,8,-7
Wales,SY3 8,7,378000,10,39
Wales,SY3 9,7,313000,3,11
Wales,SY4 1,7,416000,7,4
Wales,SY4 2,7,440000,4,30
Wales,SY4 3,7,362000,7,15
Wales,SY4 4,7,370000,4,0
Wales,SY4 5,7,230000,7,14
Wales,SY5 0,7,382000,6,-5
Wales,SY5 7,7,354000,3,-30
Wales,SY5 8,7,371000,3,-7
Wales,SY6 6,7,301000,4,-9
Wales,SY6 7,7,508000,2,-49
Wales,SY7 0,7,364000,6,191
Wales,SY7 8,7,300000,4,-54
Wales,SY8 1,7,288000,16,16
Wales,SY8 2,7,295000,1,-20
Wales,SY8 3,7,275000,1,-74
Wales,SY8 4,7,266000,3,-48
Wales,SY9 5,7,243000,3,-29
West Midlands,B1 1,7,208000,7,8
West Midlands,B1 3,7,207000,6,25
West Midlands,B10 0,7,166000,1,15
West Midlands,B10 9,7,138000,3,-23
West Midlands,B11 1,7,187000,9,260
West Midlands,B11 2,7,15000,1,-97
West Midlands,B11 3,7,176000,8,5
West Midlands,B11 4,7,201000,3,-14
West Midlands,B12 0,7,206000,3,42
West Midlands,B12 8,7,155000,1,48
West Midlands,B12 9,7,64000,1,-67
West Midlands,B13 0,7,286000,12,38
West Midlands,B13 8,7,292000,4,-22
West Midlands,B13 9,7,402000,13,53
West Midlands,B14 4,7,243000,8,23
West Midlands,B14 5,7,228000,4,6
West Midlands,B14 6,7,253000,10,11
West Midlands,B14 7,7,356000,6,37
West Midlands,B15 1,7,220000,1,-65
West Midlands,B15 2,7,270000,8,-63
West Midlands,B15 3,7,602000,1,26
West Midlands,B16 0,7,318000,6,19
West Midlands,B16 8,7,166000,6,58
West Midlands,B16 9,7,283000,4,-24
West Midlands,B17 0,7,421000,7,68
West Midlands,B17 8,7,247000,4,-54
West Midlands,B17 9,7,336000,10,-6
West Midlands,B18 5,7,170000,5,21
West Midlands,B18 6,7,302000,5,68
West Midlands,B18 7,7,138000,2,-14
West Midlands,B19 1,7,160000,1,-64
West Midlands,B19 2,7,212000,1,26
West Midlands,B2 4,7,150000,1,-18
West Midlands,B20 1,7,368000,3,51
West Midlands,B20 2,7,239000,7,25
West Midlands,B20 3,7,188000,6,-13
West Midlands,B21 0,7,139000,6,-1
West Midlands,B21 8,7,183000,3,24
West Midlands,B21 9,7,203000,3,15
West Midlands,B23 5,7,199000,8,16
West Midlands,B23 6,7,179000,16,-4
West Midlands,B23 7,7,187000,8,11
West Midlands,B24 0,7,206000,11,-16
West Midlands,B24 8,7,202000,3,12
West Midlands,B24 9,7,185000,5,-17
West Midlands,B25 8,7,201000,8,7
West Midlands,B26 1,7,297000,7,-1
West Midlands,B26 2,7,249000,15,5
West Midlands,B26 3,7,209000,13,-13
West Midlands,B27 6,7,236000,12,-4
West Midlands,B27 7,7,215000,12,-20
West Midlands,B28 0,7,375000,7,15
West Midlands,B28 8,7,240000,2,-5
West Midlands,B28 9,7,271000,8,66
West Midlands,B29 4,7,360000,4,50
West Midlands,B29 5,7,204000,11,18
West Midlands,B29 6,7,225000,8,1
West Midlands,B29 7,7,343000,3,63
West Midlands,B3 1,7,242000,3,-18
West Midlands,B30 1,7,265000,9,-28
West Midlands,B30 2,7,232000,15,-20
West Midlands,B30 3,7,274000,5,66
West Midlands,B31 1,7,253000,11,13
West Midlands,B31 2,7,259000,16,7
West Midlands,B31 3,7,220000,6,7
West Midlands,B31 4,7,217000,15,-5
West Midlands,B31 5,7,226000,10,10
West Midlands,B32 1,7,164000,5,-36
West Midlands,B32 2,7,221000,12,-12
West Midlands,B32 3,7,246000,6,33
West Midlands,B32 4,7,138000,2,-30
West Midlands,B33 0,7,192000,3,-6
West Midlands,B33 8,7,179000,7,-25
West Midlands,B33 9,7,186000,7,-1
West Midlands,B34 6,7,207000,6,-10
West Midlands,B34 7,7,201000,5,34
West Midlands,B35 6,7,158000,6,16
West Midlands,B35 7,7,185000,1,-27
West Midlands,B36 0,7,238000,8,17
West Midlands,B36 8,7,198000,10,-18
West Midlands,B36 9,7,257000,8,-9
West Midlands,B37 5,7,172000,5,-9
West Midlands,B37 6,7,143000,6,-13
West Midlands,B37 7,7,266000,15,12
West Midlands,B38 0,7,285000,1,51
West Midlands,B38 8,7,316000,8,-6
West Midlands,B38 9,7,228000,9,21
West Midlands,B42 1,7,193000,3,-22
West Midlands,B42 2,7,226000,14,9
West Midlands,B43 5,7,226000,17,12
West Midlands,B43 6,7,321000,4,6
West Midlands,B43 7,7,246000,14,-1
West Midlands,B44 0,7,173000,15,-5
West Midlands,B44 8,7,215000,11,13
West Midlands,B44 9,7,196000,6,0
West Midlands,B45 0,7,115000,1,-43
West Midlands,B45 8,7,276000,19,-22
West Midlands,B45 9,7,224000,16,4
West Midlands,B46 1,7,224000,4,-13
West Midlands,B46 2,7,210000,1,-56
West Midlands,B46 3,7,229000,1,-20
West Midlands,B47 5,7,373000,11,7
West Midlands,B47 6,7,395000,4,39
West Midlands,B48 7,7,497000,7,-29
West Midlands,B49 5,7,355000,5,-25
West Midlands,B49 6,7,348000,6,-44
West Midlands,B5 4,7,164000,2,-21
West Midlands,B5 6,7,219000,2,-19
West Midlands,B5 7,7,410000,1,73
West Midlands,B50 4,7,278000,7,-25
West Midlands,B6 5,7,59000,1,-31
West Midlands,B6 6,7,145000,2,-13
West Midlands,B6 7,7,171000,2,3
West Midlands,B60 1,7,365000,6,8
West Midlands,B60 2,7,420000,15,18
West Midlands,B60 3,7,311000,9,16
West Midlands,B60 4,7,535000,7,96
West Midlands,B61 0,7,332000,15,21
West Midlands,B61 7,7,278000,5,-22
West Midlands,B61 8,7,311000,10,24
West Midlands,B61 9,7,671000,2,117
West Midlands,B62 0,7,322000,7,-49
West Midlands,B62 8,7,341000,8,44
West Midlands,B62 9,7,269000,12,25
West Midlands,B63 1,7,320000,2,0
West Midlands,B63 2,7,223000,12,34
West Midlands,B63 3,7,240000,9,-10
West Midlands,B63 4,7,198000,8,0
West Midlands,B64 5,7,260000,1,36
West Midlands,B64 6,7,216000,4,23
West Midlands,B64 7,7,231000,8,18
West Midlands,B65 0,7,188000,6,-21
West Midlands,B65 8,7,204000,5,19
West Midlands,B65 9,7,185000,7,-17
West Midlands,B66 4,7,163000,3,-10
West Midlands,B67 5,7,249000,13,16
West Midlands,B67 6,7,205000,9,2
West Midlands,B67 7,7,167000,8,-8
West Midlands,B68 0,7,211000,9,-22
West Midlands,B68 8,7,222000,7,8
West Midlands,B69 1,7,192000,12,3
West Midlands,B69 2,7,166000,4,-31
West Midlands,B69 3,7,125000,2,-34
West Midlands,B69 4,7,188000,4,11
West Midlands,B7 5,7,138000,1,33
West Midlands,B70 0,7,150000,1,-34
West Midlands,B70 6,7,120000,2,-40
West Midlands,B70 7,7,180000,3,-25
West Midlands,B70 8,7,144000,6,-25
West Midlands,B70 9,7,172000,3,27
West Midlands,B71 1,7,156000,4,-11
West Midlands,B71 2,7,188000,6,-16
West Midlands,B71 3,7,193000,4,-27
West Midlands,B71 4,7,240000,9,2
West Midlands,B72 1,7,275000,9,-29
West Midlands,B73 5,7,355000,10,18
West Midlands,B73 6,7,264000,9,-28
West Midlands,B74 2,7,443000,12,-24
West Midlands,B74 3,7,521000,19,-7
West Midlands,B74 4,7,400000,9,-20
West Midlands,B75 5,7,381000,12,-24
West Midlands,B75 6,7,570000,10,15
West Midlands,B75 7,7,276000,16,-5
West Midlands,B76 1,7,337000,21,-1
West Midlands,B76 2,7,437000,3,38
West Midlands,B76 9,7,650000,4,88
West Midlands,B77 1,7,336000,9,24
West Midlands,B77 2,7,223000,11,4
West Midlands,B77 3,7,224000,10,3
West Midlands,B77 4,7,299000,14,5
West Midlands,B77 5,7,238000,13,-12
West Midlands,B78 1,7,228000,13,-2
West Midlands,B78 2,7,217000,3,-60
West Midlands,B78 3,7,299000,8,-14
West Midlands,B79 0,7,343000,4,-7
West Midlands,B79 7,7,157000,7,-33
West Midlands,B79 8,7,274000,12,17
West Midlands,B8 1,7,183000,1,9
West Midlands,B8 2,7,176000,8,-12
West Midlands,B8 3,7,60000,3,-64
West Midlands,B80 7,7,300000,9,-5
West Midlands,B9 4,7,178000,3,13
West Midlands,B9 5,7,137000,9,-23
West Midlands,B90 1,7,311000,21,-19
West Midlands,B90 2,7,342000,10,0
West Midlands,B90 3,7,367000,10,21
West Midlands,B90 4,7,368000,11,1
West Midlands,B90 8,7,535000,4,4
West Midlands,B91 1,7,592000,9,3
West Midlands,B91 2,7,425000,22,2
West Midlands,B91 3,7,419000,14,-10
West Midlands,B92 0,7,476000,7,-5
West Midlands,B92 7,7,266000,13,-3
West Midlands,B92 8,7,283000,13,1
West Midlands,B92 9,7,263000,14,-2
West Midlands,B93 0,7,224000,2,-62
West Midlands,B93 8,7,950000,3,61
West Midlands,B93 9,7,857000,10,99
West Midlands,B94 5,7,828000,3,-6
West Midlands,B96 6,7,239000,7,-43
West Midlands,B97 4,7,201000,7,-12
West Midlands,B97 5,7,286000,24,-15
West Midlands,B97 6,7,283000,8,11
West Midlands,B98 0,7,254000,9,5
West Midlands,B98 7,7,190000,14,-12
West Midlands,B98 8,7,284000,7,21
West Midlands,B98 9,7,356000,8,14
West Midlands,CV1 2,7,145000,1,-27
West Midlands,CV1 3,7,205000,2,11
West Midlands,CV1 4,7,153000,3,31
West Midlands,CV1 5,7,276000,7,1280
West Midlands,CV10 0,7,290000,17,-3
West Midlands,CV10 7,7,221000,17,55
West Midlands,CV10 8,7,201000,16,20
West Midlands,CV10 9,7,292000,21,45
West Midlands,CV11 4,7,224000,13,9
West Midlands,CV11 5,7,165000,6,-7
West Midlands,CV11 6,7,278000,13,-17
West Midlands,CV11 7,7,318000,1,-13
West Midlands,CV12 0,7,223000,14,32
West Midlands,CV12 8,7,205000,6,2
West Midlands,CV12 9,7,284000,4,17
West Midlands,CV13 0,7,366000,9,-11
West Midlands,CV13 6,7,287000,7,-24
West Midlands,CV2 1,7,200000,9,14
West Midlands,CV2 2,7,246000,18,26
West Midlands,CV2 3,7,211000,17,6
West Midlands,CV2 4,7,216000,13,21
West Midlands,CV2 5,7,221000,8,-8
West Midlands,CV21 1,7,208000,4,-14
West Midlands,CV21 2,7,193000,14,-4
West Midlands,CV21 3,7,275000,9,-10
West Midlands,CV21 4,7,258000,6,14
West Midlands,CV22 5,7,327000,9,-12
West Midlands,CV22 6,7,409000,9,8
West Midlands,CV22 7,7,312000,22,4
West Midlands,CV23 0,7,442000,10,1
West Midlands,CV23 1,7,369000,5,-7
West Midlands,CV23 8,7,313000,4,-32
West Midlands,CV23 9,7,334000,11,-10
West Midlands,CV3 1,7,260000,6,4
West Midlands,CV3 2,7,273000,13,-1
West Midlands,CV3 3,7,202000,6,27
West Midlands,CV3 4,7,209000,5,38
West Midlands,CV3 5,7,297000,10,18
West Midlands,CV3 6,7,391000,10,9
West Midlands,CV31 1,7,347000,12,22
West Midlands,CV31 2,7,407000,11,21
West Midlands,CV31 3,7,222000,4,-36
West Midlands,CV32 4,7,484000,7,11
West Midlands,CV32 5,7,401000,10,27
West Midlands,CV32 6,7,630000,11,69
West Midlands,CV32 7,7,353000,18,-7
West Midlands,CV33 9,7,519000,8,12
West Midlands,CV34 4,7,265000,12,0
West Midlands,CV34 5,7,268000,15,-13
West Midlands,CV34 6,7,423000,13,1
West Midlands,CV34 7,7,264000,3,-68
West Midlands,CV34 8,7,504000,4,6
West Midlands,CV35 0,7,477000,7,-26
West Midlands,CV35 7,7,572000,5,-7
West Midlands,CV35 8,7,930000,4,52
West Midlands,CV35 9,7,329000,8,-20
West Midlands,CV36 4,7,398000,7,-19
West Midlands,CV36 5,7,385000,1,-51
West Midlands,CV37 0,7,367000,3,4
West Midlands,CV37 6,7,370000,9,9
West Midlands,CV37 7,7,569000,10,12
West Midlands,CV37 8,7,539000,8,-7
West Midlands,CV37 9,7,463000,8,52
West Midlands,CV4 7,7,554000,3,137
West Midlands,CV4 8,7,326000,3,-17
West Midlands,CV4 9,7,208000,14,-15
West Midlands,CV47 0,7,318000,3,4
West Midlands,CV47 1,7,283000,6,-4
West Midlands,CV47 2,7,444000,3,40
West Midlands,CV47 7,7,890000,1,38
West Midlands,CV47 8,7,354000,6,-22
West Midlands,CV47 9,7,451000,5,165
West Midlands,CV5 6,7,346000,13,29
West Midlands,CV5 7,7,281000,10,6
West Midlands,CV5 8,7,214000,14,-3
West Midlands,CV5 9,7,232000,11,-26
West Midlands,CV6 1,7,209000,15,-15
West Midlands,CV6 2,7,251000,14,-5
West Midlands,CV6 3,7,184000,10,-4
West Midlands,CV6 4,7,223000,9,13
West Midlands,CV6 5,7,131000,6,-34
West Midlands,CV6 6,7,245000,6,13
West Midlands,CV6 7,7,152000,5,-15
West Midlands,CV7 7,7,447000,14,-18
West Midlands,CV7 8,7,253000,7,10
West Midlands,CV7 9,7,241000,8,-8
West Midlands,CV8 1,7,516000,13,3
West Midlands,CV8 2,7,513000,9,18
West Midlands,CV8 3,7,304000,4,2
West Midlands,CV9 1,7,259000,8,0
West Midlands,CV9 2,7,234000,8,-33
West Midlands,CV9 3,7,336000,6,-24
West Midlands,DY1 2,7,248000,6,20
West Midlands,DY1 3,7,204000,5,11
West Midlands,DY1 4,7,151000,1,-24
West Midlands,DY10 1,7,183000,6,-24
West Midlands,DY10 2,7,240000,10,12
West Midlands,DY10 3,7,298000,2,-9
West Midlands,DY10 4,7,153000,2,-51
West Midlands,DY11 5,7,329000,7,18
West Midlands,DY11 6,7,258000,10,10
West Midlands,DY11 7,7,233000,3,24
West Midlands,DY12 1,7,253000,6,-6
West Midlands,DY12 2,7,411000,5,32
West Midlands,DY13 0,7,307000,9,50
West Midlands,DY13 8,7,254000,10,9
West Midlands,DY13 9,7,249000,8,-25
West Midlands,DY14 0,7,568000,2,60
West Midlands,DY14 8,7,202000,3,-56
West Midlands,DY14 9,7,348000,2,-18
West Midlands,DY2 0,7,242000,3,19
West Midlands,DY2 7,7,252000,4,45
West Midlands,DY2 8,7,169000,8,47
West Midlands,DY2 9,7,184000,9,94
West Midlands,DY3 1,7,193000,10,16
West Midlands,DY3 2,7,170000,12,-31
West Midlands,DY3 3,7,319000,8,15
West Midlands,DY3 4,7,344000,2,-17
West Midlands,DY4 0,7,216000,12,-3
West Midlands,DY4 7,7,233000,6,38
West Midlands,DY4 8,7,159000,10,1
West Midlands,DY4 9,7,183000,7,17
West Midlands,DY5 1,7,180000,7,13
West Midlands,DY5 2,7,189000,9,-4
West Midlands,DY5 3,7,240000,10,50
West Midlands,DY5 4,7,217000,6,28
West Midlands,DY6 0,7,284000,4,21
West Midlands,DY6 7,7,206000,4,-4
West Midlands,DY6 8,7,181000,5,-22
West Midlands,DY6 9,7,295000,7,-13
West Midlands,DY7 6,7,485000,5,-3
West Midlands,DY8 1,7,275000,6,21
West Midlands,DY8 2,7,405000,7,-17
West Midlands,DY8 3,7,268000,8,-17
West Midlands,DY8 4,7,240000,17,14
West Midlands,DY8 5,7,217000,11,-13
West Midlands,DY9 0,7,417000,5,-41
West Midlands,DY9 7,7,259000,3,48
West Midlands,DY9 8,7,193000,3,5
West Midlands,DY9 9,7,423000,4,70
West Midlands,HR1 1,7,311000,15,-7
West Midlands,HR1 2,7,240000,8,-14
West Midlands,HR1 3,7,381000,2,10
West Midlands,HR1 4,7,406000,7,17
West Midlands,HR2 0,7,850000,4,110
West Midlands,HR2 6,7,249000,10,5
West Midlands,HR2 7,7,239000,14,8
West Midlands,HR2 8,7,496000,4,93
West Midlands,HR2 9,7,325000,6,-9
West Midlands,HR3 5,7,243000,3,-34
West Midlands,HR3 6,7,535000,1,26
West Midlands,HR4 0,7,259000,15,-9
West Midlands,HR4 7,7,357000,5,-13
West Midlands,HR4 8,7,512000,3,-33
West Midlands,HR4 9,7,197000,8,21
West Midlands,HR5 3,7,244000,4,-43
West Midlands,HR6 0,7,421000,5,-11
West Midlands,HR6 8,7,218000,7,-13
West Midlands,HR6 9,7,412000,5,12
West Midlands,HR7 4,7,303000,5,-47
West Midlands,HR8 1,7,497000,3,-17
West Midlands,HR8 2,7,348000,10,28
West Midlands,HR9 5,7,376000,7,-7
West Midlands,HR9 6,7,430000,8,-15
West Midlands,HR9 7,7,313000,5,-22
West Midlands,NN1 1,7,158000,2,16
West Midlands,NN1 2,7,113000,3,-7
West Midlands,NN1 3,7,179000,5,3
West Midlands,NN1 4,7,267000,10,35
West Midlands,NN1 5,7,230000,6,-1
West Midlands,NN10 0,7,237000,20,9
West Midlands,NN10 6,7,229000,3,-13
West Midlands,NN10 8,7,264000,14,4
West Midlands,NN10 9,7,323000,15,55
West Midlands,NN11 0,7,275000,6,-3
West Midlands,NN11 2,7,282000,4,-32
West Midlands,NN11 3,7,185000,1,-65
West Midlands,NN11 4,7,260000,15,-9
West Midlands,NN11 6,7,461000,3,-12
West Midlands,NN11 7,7,368000,3,-30
West Midlands,NN11 8,7,203000,3,-8
West Midlands,NN11 9,7,288000,8,17
West Midlands,NN12 6,7,445000,11,37
West Midlands,NN12 7,7,470000,6,-2
West Midlands,NN12 8,7,486000,4,85
West Midlands,NN13 5,7,574000,6,22
West Midlands,NN13 6,7,402000,13,10
West Midlands,NN13 7,7,347000,6,-4
West Midlands,NN14 1,7,404000,7,36
West Midlands,NN14 2,7,264000,14,-3
West Midlands,NN14 3,7,398000,2,-15
West Midlands,NN14 4,7,351000,16,15
West Midlands,NN14 6,7,163000,12,-30
West Midlands,NN15 4,7,290000,1,-44
West Midlands,NN15 5,7,320000,26,19
West Midlands,NN15 6,7,300000,18,-2
West Midlands,NN15 7,7,219000,8,-14
West Midlands,NN16 0,7,166000,13,-22
West Midlands,NN16 8,7,196000,15,13
West Midlands,NN16 9,7,309000,20,39
West Midlands,NN17 1,7,214000,5,2
West Midlands,NN17 2,7,209000,10,-8
West Midlands,NN17 3,7,505000,3,58
West Midlands,NN17 5,7,282000,3,0
West Midlands,NN18 0,7,200000,9,12
West Midlands,NN18 8,7,270000,15,9
West Midlands,NN18 9,7,175000,6,-22
West Midlands,NN2 6,7,176000,9,-4
West Midlands,NN2 7,7,223000,13,-10
West Midlands,NN2 8,7,389000,20,5
West Midlands,NN29 7,7,314000,10,-8
West Midlands,NN3 2,7,227000,10,-12
West Midlands,NN3 3,7,318000,8,-12
West Midlands,NN3 5,7,246000,10,32
West Midlands,NN3 6,7,232000,10,-23
West Midlands,NN3 7,7,438000,9,71
West Midlands,NN3 8,7,218000,11,-9
West Midlands,NN3 9,7,278000,8,35
West Midlands,NN4 0,7,356000,13,0
West Midlands,NN4 5,7,375000,6,-6
West Midlands,NN4 6,7,371000,10,-4
West Midlands,NN4 8,7,229000,16,11
West Midlands,NN4 9,7,280000,12,-35
West Midlands,NN5 4,7,361000,9,71
West Midlands,NN5 5,7,236000,5,19
West Midlands,NN5 6,7,304000,25,8
West Midlands,NN5 7,7,287000,8,7
West Midlands,NN6 0,7,313000,7,16
West Midlands,NN6 6,7,329000,7,2
West Midlands,NN6 7,7,359000,7,3
West Midlands,NN6 8,7,725000,6,27
West Midlands,NN6 9,7,448000,11,24
West Midlands,NN7 1,7,371000,7,70
West Midlands,NN7 2,7,567000,7,75
West Midlands,NN7 3,7,320000,12,-42
West Midlands,NN7 4,7,363000,5,25
West Midlands,NN8 1,7,209000,10,-1
West Midlands,NN8 2,7,203000,10,-15
West Midlands,NN8 3,7,200000,18,-3
West Midlands,NN8 4,7,226000,13,22
West Midlands,NN8 5,7,342000,12,4
West Midlands,NN8 6,7,278000,1,11
West Midlands,NN9 5,7,261000,14,12
West Midlands,NN9 6,7,258000,13,0
West Midlands,ST1 2,7,77000,6,7
West Midlands,ST1 3,7,112000,5,18
West Midlands,ST1 4,7,94000,3,11
West Midlands,ST1 5,7,100000,4,64
West Midlands,ST1 6,7,139000,10,-5
West Midlands,ST10 1,7,207000,16,19
West Midlands,ST10 2,7,211000,3,-39
West Midlands,ST10 3,7,311000,4,7
West Midlands,ST10 4,7,252000,9,8
West Midlands,ST11 9,7,281000,14,24
West Midlands,ST12 9,7,265000,3,-45
West Midlands,ST13 5,7,193000,5,32
West Midlands,ST13 6,7,146000,5,-6
West Midlands,ST13 7,7,279000,12,38
West Midlands,ST13 8,7,193000,10,-29
West Midlands,ST14 5,7,262000,9,-18
West Midlands,ST14 7,7,205000,10,13
West Midlands,ST14 8,7,460000,2,164
West Midlands,ST15 0,7,294000,8,-14
West Midlands,ST15 8,7,350000,16,11
West Midlands,ST16 1,7,255000,12,7
West Midlands,ST16 2,7,142000,2,29
West Midlands,ST16 3,7,163000,20,-10
West Midlands,ST17 0,7,357000,16,-23
West Midlands,ST17 4,7,262000,14,55
West Midlands,ST17 9,7,196000,10,9
West Midlands,ST18 0,7,309000,7,-3
West Midlands,ST18 9,7,415000,3,-7
West Midlands,ST19 5,7,242000,9,-7
West Midlands,ST19 9,7,256000,4,-2
West Midlands,ST2 0,7,117000,5,-10
West Midlands,ST2 7,7,163000,7,-19
West Midlands,ST2 8,7,146000,5,-11
West Midlands,ST2 9,7,129000,13,-34
West Midlands,ST20 0,7,357000,6,-9
West Midlands,ST21 6,7,660000,3,55
West Midlands,ST3 1,7,147000,4,-3
West Midlands,ST3 2,7,151000,6,0
West Midlands,ST3 3,7,132000,7,10
West Midlands,ST3 4,7,151000,8,3
West Midlands,ST3 5,7,186000,11,25
West Midlands,ST3 6,7,167000,10,-13
West Midlands,ST3 7,7,198000,7,-11
West Midlands,ST4 2,7,92000,10,-25
West Midlands,ST4 3,7,73000,9,-25
West Midlands,ST4 4,7,113000,11,2
West Midlands,ST4 5,7,144000,7,-3
West Midlands,ST4 6,7,168000,13,-9
West Midlands,ST4 7,7,126000,8,9
West Midlands,ST4 8,7,327000,13,64
West Midlands,ST5 0,7,158000,8,-9
West Midlands,ST5 1,7,168000,4,17
West Midlands,ST5 2,7,216000,11,1
West Midlands,ST5 3,7,330000,9,4
West Midlands,ST5 4,7,286000,8,27
West Midlands,ST5 5,7,270000,1,10
West Midlands,ST5 6,7,125000,13,-26
West Midlands,ST5 7,7,147000,10,-2
West Midlands,ST5 8,7,166000,18,-1
West Midlands,ST5 9,7,168000,4,-7
West Midlands,ST6 1,7,104000,12,8
West Midlands,ST6 2,7,68000,3,-22
West Midlands,ST6 3,7,129000,5,130
West Midlands,ST6 4,7,50000,3,-49
West Midlands,ST6 5,7,106000,15,-15
West Midlands,ST6 6,7,155000,22,41
West Midlands,ST6 7,7,143000,9,-15
West Midlands,ST6 8,7,171000,12,-5
West Midlands,ST7 1,7,152000,15,-14
West Midlands,ST7 2,7,245000,10,-24
West Midlands,ST7 3,7,407000,4,24
West Midlands,ST7 4,7,259000,15,46
West Midlands,ST7 8,7,166000,4,19
West Midlands,ST8 6,7,174000,13,-2
West Midlands,ST8 7,7,242000,8,37
West Midlands,ST9 0,7,237000,3,32
West Midlands,ST9 9,7,300000,3,11
West Midlands,TF1 1,7,160000,2,-15
West Midlands,TF1 2,7,190000,3,-14
West Midlands,TF1 3,7,241000,8,-9
West Midlands,TF1 5,7,186000,10,-7
West Midlands,TF1 6,7,221000,7,-19
West Midlands,TF10 7,7,266000,8,-20
West Midlands,TF10 8,7,358000,5,-46
West Midlands,TF11 8,7,240000,8,-15
West Midlands,TF11 9,7,222000,5,-20
West Midlands,TF12 5,7,252000,8,-35
West Midlands,TF13 6,7,418000,4,18
West Midlands,TF2 0,7,138000,3,-31
West Midlands,TF2 6,7,203000,1,3
West Midlands,TF2 7,7,179000,8,19
West Midlands,TF2 8,7,324000,5,34
West Midlands,TF2 9,7,251000,11,-1
West Midlands,TF3 1,7,158000,10,14
West Midlands,TF3 2,7,166000,11,127
West Midlands,TF3 5,7,247000,8,-1
West Midlands,TF4 2,7,229000,10,0
West Midlands,TF4 3,7,183000,8,1
West Midlands,TF5 0,7,440000,3,37
West Midlands,TF6 6,7,366000,6,-5
West Midlands,TF7 4,7,140000,5,-8
West Midlands,TF7 5,7,137000,9,-10
West Midlands,TF8 7,7,344000,6,11
West Midlands,TF9 1,7,232000,10,18
West Midlands,TF9 2,7,477000,6,25
West Midlands,TF9 3,7,294000,9,-1
West Midlands,TF9 4,7,403000,4,24
West Midlands,WR1 1,7,179000,8,-21
West Midlands,WR1 2,7,210000,1,68
West Midlands,WR1 3,7,236000,5,57
West Midlands,WR10 1,7,256000,7,-19
West Midlands,WR10 2,7,475000,9,-10
West Midlands,WR10 3,7,510000,6,29
West Midlands,WR11 1,7,287000,13,-15
West Midlands,WR11 2,7,257000,6,-16
West Midlands,WR11 3,7,280000,8,17
West Midlands,WR11 4,7,518000,9,83
West Midlands,WR11 7,7,359000,9,5
West Midlands,WR11 8,7,362000,5,21
West Midlands,WR12 7,7,585000,8,-28
West Midlands,WR13 5,7,390000,3,27
West Midlands,WR14 1,7,268000,9,-4
West Midlands,WR14 2,7,364000,11,15
West Midlands,WR14 3,7,397000,13,15
West Midlands,WR14 4,7,250000,7,-28
West Midlands,WR15 8,7,377000,5,62
West Midlands,WR2 4,7,360000,14,35
West Midlands,WR2 5,7,259000,10,0
West Midlands,WR2 6,7,325000,9,29
West Midlands,WR3 7,7,340000,20,10
West Midlands,WR3 8,7,395000,10,35
West Midlands,WR4 0,7,306000,8,2
West Midlands,WR4 9,7,204000,12,-3
West Midlands,WR5 1,7,290000,6,39
West Midlands,WR5 2,7,327000,11,-2
West Midlands,WR5 3,7,306000,18,13
West Midlands,WR6 5,7,200000,4,-49
West Midlands,WR6 6,7,802000,2,70
West Midlands,WR7 4,7,478000,4,-8
West Midlands,WR8 0,7,431000,8,36
